delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
31.0,0.04,20.0,98.3826859976428,98.34132125184696,98.29613019069409,98.2512793158272,98.19397524768856,98.12796336127947,98.06497519167576,97.96370957731543,97.83983953800448,97.20038090298775,99.17
31.0,0.05,20.0,98.61361833873883,98.56397204445895,98.50902518425674,98.46802576758184,98.37128970753444,98.29358453923119,98.2095865799824,98.0857775996619,97.95767776836979,97.64422751331198,99.24
31.0,0.06,20.0,98.22278034086253,98.14882349979699,98.08634701496896,98.00582367927402,97.9328790762929,97.8115769502082,97.64031868397925,97.42424492509856,97.14628022155175,96.62374902355539,99.11
31.0,0.07,20.0,98.44818880940184,98.41220868435752,98.37370200994991,98.32209852117035,98.24970346374893,98.18454123547637,98.11161695372333,98.0462331256138,97.92184318340797,97.76329862040775,99.2
31.0,0.08,20.0,98.34822108902202,98.29023194710352,98.2304687265333,98.17240758746561,98.09672419328535,98.0103086046912,97.87461869429973,97.72878730168566,97.5009392178559,96.91683252291718,99.14
31.0,0.09,20.0,98.49171195439563,98.455803878922,98.41270911274334,98.3669441314546,98.32316349851247,98.27131681219169,98.21481164108421,98.1339396737278,98.0615364578138,97.75766494467895,99.2
31.0,0.11,20.0,98.49853089788502,98.44211633408688,98.39371445259137,98.33212386056925,98.24621496593801,98.16185917537688,98.0828085855285,97.99517762065462,97.8346384742405,97.57969412435659,99.21
31.0,0.12,20.0,98.44116203764328,98.38946589356384,98.33950687231196,98.28079462956224,98.21647628484688,98.11474501018046,98.0346602962876,97.90106837247517,97.6853400633545,97.40856543097904,99.18
31.0,0.13,20.0,98.33754344873913,98.2889867255101,98.22837631909238,98.13857035660648,98.0514376362946,97.94077069806197,97.82063568558911,97.69790153801912,97.52807278439741,97.28215568183403,99.15
31.0,0.14,20.0,98.23524428554215,98.19059262501679,98.0970969465598,98.01798505080326,97.92861259365058,97.81877524636025,97.67457006023251,97.5356875511538,97.32124851595334,97.00321639072682,99.08
31.0,0.15,20.0,98.37476197863487,98.30036557843225,98.24288104793692,98.17451144980498,98.0902831279028,97.9854032765728,97.77445547963491,97.46506645115716,97.19323231186382,96.76646488996099,99.14
31.0,0.16,20.0,98.22436038149449,98.14092022172005,98.06105165524282,97.98796327901566,97.90747272418302,97.82790645005484,97.71772887389353,97.62702057428875,97.42478090739927,96.99424922025709,99.11
31.0,0.17,20.0,98.15537759437989,98.11269991655627,98.05694860873743,97.97976487313824,97.90533646267944,97.83124546720761,97.71842088678574,97.56683870742685,97.39941149949684,97.03860314635965,99.05
31.0,0.18,20.0,98.2032798840887,98.16223904448564,98.0662308392055,97.97712458852968,97.88250213195298,97.76686892605566,97.64815354887757,97.46270669017285,97.27241401922085,97.09596616958125,99.08
31.0,0.19,20.0,98.33928690305073,98.30811901927892,98.27708499077558,98.22634900912303,98.17599053470968,98.10070718981913,98.02614178559101,97.89846809661101,97.72798578543383,97.46560089289515,99.15
31.0,0.1,20.0,98.3474869320955,98.29955512606614,98.23688138442965,98.18142731715034,98.09259443621461,98.02281654063583,97.86160486068856,97.74008460174892,97.55558577501908,97.24904544008555,99.15
31.0,0.21,20.0,98.11500455746175,98.05092237372081,97.97858659477504,97.92272947520804,97.83687922984706,97.73229294640235,97.60599752671887,97.41383693943287,97.0916801426493,96.139601165029,99.03
31.0,0.22,20.0,98.16690471876538,98.10876786909286,98.03015875345184,97.91225899357872,97.83984362840768,97.74903257812215,97.66213027505297,97.51903234668045,97.3233399600621,97.04334763786406,99.12
31.0,0.23,20.0,97.9155244598822,97.8485935004077,97.75498355957599,97.67857845736663,97.55348959325853,97.46348616062433,97.33225552577949,97.1989695369448,97.08346307750014,96.8066116840002,99.01
31.0,0.24,20.0,98.19710674392611,98.11702672903324,98.00318355328172,97.93122962784392,97.83883667155047,97.70541802165359,97.48118095137363,97.26764862239106,96.98309473023465,96.40343899207676,99.07
31.0,0.25,20.0,98.04300185555114,97.98103401756727,97.89823304423541,97.83029488750473,97.76931776547899,97.66389121066761,97.49637515190304,97.31049212248692,97.11518995794874,96.77866603666413,99.03
31.0,0.26,20.0,98.09953194279021,98.03688723204449,97.9405927691402,97.82857617548262,97.72550320273068,97.64141305322957,97.49632756209176,97.3361610529569,97.11886985921277,96.75542549741263,99.06
31.0,0.27,20.0,97.92394171014728,97.8507139646232,97.78476128550146,97.7029505466331,97.59662263910316,97.48346083037978,97.39020750715231,97.21392346487939,97.02981150629266,96.41642260146887,98.99
31.0,0.28,20.0,98.0316014025774,97.9885248156311,97.91979113658824,97.81633570543781,97.71840700940812,97.59439613176023,97.4250102431464,97.24971811486083,97.08969471282678,96.88802672444758,99.03
31.0,0.29,20.0,97.84007164510024,97.72298657952825,97.6512273653657,97.55259888511782,97.46035947638335,97.29118943973268,97.10000238470377,96.89936725263959,96.44902782511373,95.922031447781,98.93
31.0,0.2,20.0,98.13814313669857,98.0670810101727,97.98312150793892,97.89732230254921,97.83162447917742,97.7524021321982,97.66389446162754,97.49394126104157,97.34105293576897,96.91542433709098,99.07
31.0,0.31,20.0,97.83231935519441,97.74344366915268,97.67223230553131,97.60057515834058,97.39494953102006,97.28883801499902,97.13708281427603,96.91251902575029,96.50330750136189,95.90978141095923,98.93
31.0,0.32,20.0,97.82283251947325,97.72401693043379,97.65860171529005,97.55243586583993,97.39288862538535,97.22311263675083,97.07393993566971,96.88556001030649,96.63620170663073,96.02964297412322,98.92
31.0,0.33,20.0,97.76798767300859,97.66995600621604,97.57712802261806,97.4088112572923,97.22565954367299,97.08684471655944,96.98097613504565,96.80489921463136,96.29338537536488,95.42387179046412,98.9
31.0,0.34,20.0,97.87743980449308,97.78999537365691,97.68442105816467,97.5986336901574,97.47616743788717,97.30004059215221,97.13711491232,96.85769030697067,96.62036790679132,95.92624687997343,98.96
31.0,0.35,20.0,97.86517847428269,97.8107873907635,97.73188986539151,97.64294150400578,97.52751944503417,97.39099961328208,97.29604751631278,97.14531983772459,96.91768073447919,96.32517540440183,98.99
31.0,0.36,20.0,97.63265858120758,97.56413286740505,97.45305716746067,97.33383666285467,97.1947696446202,97.06030624550533,96.89168040437681,96.72746771510829,96.51327225663454,96.32427424270107,98.92
31.0,0.37,20.0,97.51622303526577,97.40544077969373,97.24637749555893,97.06309019540399,96.91907735233033,96.74077971590289,96.50962453050157,96.22249440069302,95.95970213494317,95.1444531001034,98.8
31.0,0.38,20.0,97.71849316797152,97.64126242568643,97.51663716151342,97.44609141354645,97.33203121549472,97.20165157379421,97.0381141436098,96.8273968946233,96.50237072441483,95.73564280120807,98.9
31.0,0.39,20.0,97.00746474797599,96.88277635312312,96.74578313660858,96.58836110314019,96.39024825690903,96.23240645343861,96.03613431059587,95.66698212724485,95.26953368300197,94.48163659365734,98.66
31.0,0.3,20.0,97.82681783258207,97.74120942978726,97.65214693858402,97.53521139444713,97.41802610665664,97.2825997082292,97.12132974381306,96.97321391667677,96.77561559373123,96.45490364185444,98.94
31.0,0.41,20.0,97.45305698557911,97.30672503659765,97.0769368060372,96.8892438199909,96.72226591078922,96.44210093750215,96.24028810058991,95.89801482406718,95.46403724696617,94.60795528842365,98.8
31.0,0.42,20.0,96.85405395325222,96.66065840139487,96.47624156989939,96.30213226714787,96.07690905621942,95.93357168940807,95.59276211881983,95.13788515619679,94.63161098248764,94.11743567529801,98.58
31.0,0.43,20.0,97.50728834997825,97.40449930566346,97.32603116378219,97.17169544610512,96.9695276392285,96.7900705490751,96.6044601059058,96.3217129782387,95.9526878787202,95.57414142515293,98.82
31.0,0.44,20.0,97.49901109447117,97.40409936004184,97.35334056001203,97.26704712489597,97.18270497844284,97.06491119441792,96.94642896596031,96.79966916463707,96.36719399359586,94.71010477298476,98.75
31.0,0.45,20.0,97.23472080894454,97.14949251618265,97.02216125818269,96.8914391696045,96.73622559450129,96.56713448684292,96.41652131962284,96.24956885762496,95.97194978651444,95.47175485882792,98.72
31.0,0.46,20.0,97.53646406196565,97.45687899131305,97.35356905376157,97.20174576598806,97.05786876812216,96.82138465283583,96.45124543586925,96.19365825217291,95.5177795635418,93.555407728794,98.77
31.0,0.47,20.0,97.31027219060688,97.18095664565723,97.03932235722435,96.89656234072366,96.73727762971389,96.55859772420364,96.29157170307876,95.97872427180509,95.72512377309445,94.99460026810351,98.73
31.0,0.48,20.0,96.58702992937216,96.42112780778254,96.1555735554914,95.812475007724,95.44593044596297,95.03487545181484,94.2316990203213,93.65771065673543,92.99245599576119,91.88498492980506,98.38
31.0,0.49,20.0,96.8162277399941,96.64117030929977,96.49419609777848,96.31030457637108,96.14811794433706,95.85041449291055,95.51997671617931,95.0369988860064,93.91267114770957,92.37334542821807,98.5
31.0,0.4,20.0,97.73088010738459,97.63497037777275,97.48071777535174,97.32579735563289,97.15897368198858,97.00858465672782,96.89477172117316,96.72216258228661,96.47104932146789,95.94457656084802,98.89
31.0,0.5,20.0,96.89139348247775,96.7498160187917,96.58814947904173,96.3489219458126,96.04783566189478,95.67956036470946,95.24208233140952,94.80147434454119,93.77507458938658,92.74566062727652,98.53
32.0,0.01,20.0,98.36496135555439,98.30792022759452,98.2516240927842,98.17796916800191,98.1103663321245,98.00123085102932,97.93976940455885,97.83816686847602,97.73363248319063,97.60207862996971,99.15
32.0,0.02,20.0,98.51582371379637,98.47210864760086,98.4298399648106,98.38626305372152,98.31828438350716,98.2615861233716,98.1757558921865,98.08686840309176,97.8686322696714,97.51882217633703,99.23
32.0,0.03,20.0,98.40914465510495,98.37041832698691,98.31899390369021,98.25620269585322,98.15723599962323,98.07271167649961,97.97523144454144,97.83815200834606,97.67400239639112,97.42098868063955,99.17
32.0,0.04,20.0,98.22413479306174,98.18189075132102,98.11101596256427,98.06555666675501,97.9860612571162,97.92538998041613,97.82156818431466,97.66225262943956,97.57164864040881,97.22646002682067,99.11
32.0,0.05,20.0,98.38353041716942,98.32502621735287,98.2481959389723,98.19374115116375,98.11362106164441,98.06253244334735,98.00127443358467,97.88236703969339,97.73358349076882,97.46247145750193,99.17
32.0,0.06,20.0,98.4280537772928,98.37806202546703,98.33071829092256,98.27038074995937,98.21567487049654,98.16719689900115,98.10816845916663,98.01613492777815,97.90949098223221,97.62677288306772,99.19
32.0,0.07,20.0,98.34080158090117,98.26659258120516,98.20231616895686,98.13103011910859,98.0485680081372,97.98234876335351,97.85352676218672,97.78137120887034,97.65694719399607,97.4554295798811,99.18
32.0,0.08,20.0,98.25339440225358,98.20688340338215,98.15909447074517,98.1155015828664,98.04264358234614,97.97252222054955,97.84476749935716,97.65291704141681,97.37423848683886,96.82416328023152,99.1
32.0,0.09,20.0,98.22146741095342,98.17294345680713,98.10892626478196,98.02415897138502,97.94062532667293,97.87561729756868,97.80673776783287,97.67284419454276,97.54397593331336,97.27464110985512,99.08
32.0,0.11,20.0,98.39890865338128,98.34600225216354,98.29035469174455,98.22379224912346,98.14750147977581,98.05067455370816,97.95201489821348,97.83536121089858,97.58522705157988,97.24519479469319,99.16
32.0,0.12,20.0,98.14217541294285,98.08209490705812,98.01485318633173,97.92172388757278,97.81844517914334,97.72608539519355,97.58299405316946,97.37190891443585,97.20769010603055,96.99737575423315,99.07
32.0,0.13,20.0,98.31953536055534,98.27167123410607,98.19185037155071,98.09705369879724,98.03120258998433,97.90510294718572,97.78765359912848,97.63228020554915,97.43005821294445,97.10233889564243,99.14
32.0,0.14,20.0,98.09847808045882,98.02864904236961,97.93937060076759,97.88562762248762,97.80644989439416,97.68220736613866,97.57248402464121,97.46609121908743,97.30400148569967,97.01182584424218,99.03
32.0,0.15,20.0,98.21785183903413,98.16624224035165,98.09913653209962,98.05993883150705,97.99766966183005,97.91111045146364,97.8119849485277,97.69737159926805,97.50997071368829,97.28859549359942,99.1
32.0,0.16,20.0,98.2527349036064,98.21172986532082,98.14989392142851,98.06629776218774,97.93936227944732,97.86116685457276,97.7360128868736,97.61086582149004,97.44517127898365,97.00237174665693,99.09
32.0,0.17,20.0,98.31718194245289,98.26152722751891,98.20461954582362,98.12835557718522,98.0420298489841,97.93348906339709,97.79923923069448,97.62195826693576,97.36052946599176,96.91233135046514,99.12
32.0,0.18,20.0,98.28303981517608,98.21519447696225,98.16969816343922,98.10458712278007,98.00176954297591,97.88657347624448,97.76855299954651,97.63876405786505,97.50386027025678,97.3071661326829,99.09
32.0,0.19,20.0,98.10160625006984,98.01133658485179,97.9226237927273,97.81267279988387,97.69243988088405,97.5262699038396,97.2952533650219,97.05022416378486,96.79808925587625,96.41164255827128,99.04
32.0,0.1,20.0,98.29592172086808,98.24844915932792,98.19396793288556,98.1157764676251,98.0439843060864,97.97498524711149,97.8783608639118,97.7220405704561,97.47505749133391,97.19683635531773,99.13
32.0,0.21,20.0,98.02580524200756,97.96809151333454,97.88664259345651,97.811512554042,97.7143718250128,97.56960636558857,97.44039821970081,97.28827367486508,97.10786341608558,96.472250492411,98.99
32.0,0.22,20.0,98.28389378010968,98.2233001184931,98.17950028892766,98.1125560162358,98.01314639250276,97.9220295634171,97.75041005554992,97.51752333781121,97.33814147630557,96.89876924998126,99.1
32.0,0.23,20.0,98.03827502209307,97.98669214026569,97.89079075689693,97.8026109545983,97.72348604822082,97.61392162045684,97.46372156849972,97.31860399049522,97.05424723361573,96.73305815639745,99.03
32.0,0.24,20.0,98.09385166059805,98.03323036566476,97.95874576294905,97.87770176745384,97.7951977367395,97.70642177519773,97.61406369365889,97.33302447595241,97.11713066618384,96.82549172208364,99.03
32.0,0.25,20.0,98.0229111237175,97.95893730762741,97.88826404816062,97.76672794012579,97.68179346073543,97.5706669337576,97.44938304024541,97.29983116428964,97.07080831201426,96.73660999430219,98.99
32.0,0.26,20.0,97.86948479687257,97.79822552157773,97.71327074950744,97.62148793100151,97.46442988013622,97.3503341025377,97.23781976273307,96.90141512555579,96.55342416431981,96.03694867679157,98.94
32.0,0.27,20.0,98.04541234443879,97.96795059326713,97.88173175148451,97.77057493206823,97.64091579743317,97.51231527905726,97.41850320714413,97.24064074880903,97.03873906052671,96.67344477273166,99.01
32.0,0.28,20.0,97.94960495964563,97.87573968452047,97.78442554741389,97.68066629460009,97.50744817073387,97.31250246827399,97.11167023915206,96.93546021446035,96.57262514358513,96.22009375280226,99.0
32.0,0.29,20.0,97.81950996144577,97.70180800909498,97.60228361852035,97.45661847438095,97.32840674578638,97.16175147181366,96.88417769413626,96.58950174008474,96.15208878942833,95.77009291427896,98.87
32.0,0.2,20.0,98.18046158927328,98.11194180020416,98.01906530598366,97.9533924315199,97.88048342425864,97.78150208322769,97.68371814204343,97.48522034880114,97.33844699518536,97.06286661286524,99.07
32.0,0.31,20.0,97.79661775545553,97.70495565797455,97.60978808717162,97.4850505464593,97.32661906252069,97.15723309220243,96.90244236928173,96.67554289433998,96.28855495609643,95.8664940926386,98.92
32.0,0.32,20.0,97.66670836509532,97.52278001613811,97.40495055220885,97.27440874437082,97.13197849610108,96.90818837417831,96.71057807064332,96.43758508033702,96.04505050191531,95.23065661692395,98.87
32.0,0.33,20.0,98.04887189776353,97.98851362980542,97.9246271456532,97.8293587352368,97.72194573736229,97.54981139856552,97.35419758810767,96.9875805777302,96.55744614108684,95.80555925319862,98.98
32.0,0.34,20.0,97.64870861178916,97.59176013550965,97.50783435218545,97.37535793782766,97.20664679425983,97.01393992927392,96.79573406987183,96.42683387111812,96.1064224862813,95.30791963637957,98.85
32.0,0.35,20.0,97.94058579838085,97.89359638074201,97.8243399223468,97.77070594083582,97.6946100614907,97.59912995123402,97.45920012688579,97.26156226145781,97.01610793204209,96.78202145516306,98.98
