delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
53,0.27,20,96.83982353745127,96.75084140331803,96.67313795496808,96.58828843930321,96.5002845347286,96.38789124307543,96.20999380019131,96.06421858688586,95.73127293297603,94.73948448607032,98.46
53,0.28,20,96.71620157837035,96.59329406336553,96.50811999072198,96.36094643279674,96.22587735650612,96.0046788270154,95.78187965688186,95.54605477368203,95.14930323108639,94.74284713694394,98.4
53,0.29,20,96.57049844884352,96.43670630999634,96.29909639438407,96.1283423662267,95.87149206220015,95.61090305304475,95.30196217108892,94.9438548935777,94.60512884609537,94.3212064214802,98.33
53,0.3,20,96.47752150060364,96.31929379099559,96.19948716492434,96.02469899519927,95.82977694324657,95.63313102123644,95.37094462748752,95.1284972450345,94.64246877700229,94.27861851594443,98.29
53,0.31,20,96.61031086453178,96.5230197253501,96.42900045578008,96.2818107474119,96.20009540504924,96.04561847239053,95.9270105455422,95.72243955002905,95.49087126613088,95.13007147316567,98.43
53,0.32,20,96.41959915217635,96.31831144325072,96.24382715321525,96.0398731135486,95.87234979513926,95.66359427061515,95.34337940850118,94.81422811179732,94.3021558728892,93.80612851240436,98.3
53,0.33,20,96.7097848786037,96.52344085755323,96.39056648532495,96.19503849939072,95.99612663840338,95.769063042694,95.50865341342869,95.21273597811339,94.7735262097635,94.20197467493779,98.37
53,0.34,20,96.72742131069329,96.60790295890271,96.49858894047165,96.3401153567582,96.17485377717587,96.01198089247023,95.75141757078364,95.4069228602971,94.88075421081575,94.45796704855975,98.4
53,0.35,20,96.68171708531973,96.5490986428082,96.42946739231395,96.3049622485335,96.16344673959314,95.89785454031353,95.58846911341155,95.31450646906116,94.59310445377633,93.96499653343926,98.35
53,0.36,20,96.48194581705631,96.37468887045284,96.24534871361938,96.1086212715312,95.98735080828915,95.86584706934339,95.63069271651838,95.43538556214521,95.14519631616662,94.84576187158784,98.37
53,0.37,20,96.21015993822404,96.110147952256,95.9518722053844,95.80515416347029,95.62030273961727,95.43229825470526,95.26159263965789,94.87155699899441,94.3946700013448,93.63517868629015,98.22
53,0.38,20,96.62346987490582,96.52821019355362,96.42224309085191,96.31483453634581,96.23155665193032,96.0852487470663,95.93891858923489,95.80440377962671,95.50889013938765,94.93614016567994,98.37
53,0.39,20,96.37551752580923,96.26556894657946,96.14383742453175,95.98341944529196,95.84986568541602,95.73366572457405,95.59538954745828,95.38536299245834,95.06435972875288,94.21286667236542,98.25
53,0.4,20,96.15352998348123,95.99314383457828,95.8631019095675,95.66010964986148,95.44761337673606,95.24415850367208,94.95950072748889,94.57909808637764,94.16970517236828,93.37552638354688,98.16
53,0.41,20,96.33754039794856,96.24893298621687,96.11688197143408,95.97390130988585,95.81540301239843,95.62374007594597,95.38978462774372,95.1319112231673,94.82566866038087,94.36041479661901,98.26
53,0.42,20,96.07806126268174,95.895977035875,95.76559156093866,95.56892611849587,95.39253455170613,95.23067789071455,95.02275468913734,94.7155345146274,94.17705156900386,93.59601942164922,98.18
53,0.43,20,95.88193948260673,95.77944052765504,95.62825104442523,95.49321585010931,95.23253892777898,94.9326803375538,94.70004516920957,94.37136087864943,93.65741584432755,92.88124140295902,98.06
53,0.44,20,95.96929011055215,95.77431131218314,95.60511623088553,95.39925404361321,95.17189529475044,95.00698347725287,94.63073779963597,94.21897255361357,93.70925406128949,92.95633141261605,98.16
53,0.45,20,96.23391627650253,96.146273765275,96.03527659449813,95.95733542405546,95.78868392920789,95.53950948766447,95.27618857532906,94.94792329600114,94.61727020310985,93.9098377149542,98.21
53,0.46,20,95.84716098544483,95.67789723892254,95.4343833909352,95.22386092479381,94.99927974376945,94.81126969171486,94.6667281612146,94.11102987219421,93.34657912727245,92.3533983145553,98.09
53,0.47,20,96.02510163428019,95.86952639268254,95.73524137467604,95.58830460306991,95.38651536178622,95.18054633751764,94.93811365025564,94.6248620170268,94.11491818158788,92.84841802304004,98.11
53,0.48,20,94.94569745198918,94.799324107053,94.67857655881471,94.45899886570498,94.09595344996052,93.74433650093849,93.43159349816534,92.97846852715595,92.56753617496224,91.95116275685184,97.81
53,0.49,20,95.80312412145909,95.67951126359878,95.52865016399709,95.34939432000655,95.12682155583244,94.9345814315952,94.68559693491956,94.15165118069876,93.58567062544523,92.21155356105432,98.02
53,0.5,20,95.58973589502727,95.38543617548768,95.19543679027004,94.9452021605935,94.6705327614821,94.41406065992666,94.11996017538036,93.66151940288076,92.92360774731922,92.08166657721637,97.89
54,0.01,20,96.74893176153503,96.62528476886231,96.5135025284075,96.39177972157678,96.2964246428911,96.187738895419,96.06264188970334,95.93186303564278,95.56761725868424,95.23633528308912,98.52
54,0.02,20,96.97524528821042,96.88348247624963,96.79750584080585,96.6772257079444,96.52635894126013,96.41499360251242,96.22915719730433,96.05531710855855,95.86630310191181,95.42805112283976,98.52
54,0.03,20,97.23617636917211,97.14041654538526,97.03150679505954,96.93264726581992,96.75094419251015,96.56104831201343,96.39594004955185,96.1730734226156,95.91110612755416,95.03391674964224,98.63
54,0.04,20,97.10276326677914,96.98695361991182,96.82869198809317,96.67843778401475,96.4993643457429,96.29707187666666,96.07904049064972,95.8350090115529,95.57270972714855,94.90371645564815,98.57
54,0.05,20,97.12684123642764,97.03242055721998,96.94579508850293,96.8534663739986,96.74240311898255,96.61390591980123,96.40330065563914,96.23951885622259,95.87793483741808,95.49926218530601,98.58
54,0.06,20,96.82421183987094,96.68438239544182,96.53445787715707,96.41062217108687,96.30478981450088,96.14303106302873,95.94172711657339,95.71563521660971,95.48748368589298,95.14578636940865,98.48
54,0.07,20,97.15468634868793,97.0768646675299,96.97429178781813,96.82802490938282,96.68850866599469,96.49888615997988,96.27624054062207,96.01016193943832,95.53135974397442,95.0539809065183,98.59
54,0.08,20,96.99296234669191,96.9186194061646,96.82031059752289,96.68490781145474,96.56175231307967,96.41670965783673,96.22082180750654,95.94898355949515,95.4566534716092,94.75862989225891,98.46
54,0.09,20,96.90318573624727,96.77947297241589,96.63492215013346,96.50712147805541,96.33459753551965,96.17148350494352,95.96814055490069,95.71566983983965,95.3225763383657,94.93979152686603,98.53
54,0.1,20,97.02863364455015,96.94005908699367,96.83349841737851,96.6712701795506,96.51596027263513,96.35836902916348,96.17298568959964,95.99643119117985,95.73309797046237,95.21368179015856,98.58
54,0.11,20,97.07705511826734,97.00823634900068,96.89723304563172,96.79891863077376,96.696542310916,96.5403093658008,96.3229635427837,96.13318017134745,95.95504038815183,95.25236456840616,98.56
54,0.12,20,96.59379834854123,96.46283284066524,96.34782758957176,96.25079174482744,96.09027961692304,95.91065132292405,95.69770732538379,95.49384296793531,95.1601715967851,93.9418030745992,98.34
54,0.13,20,96.90397001750839,96.81007954544538,96.68163603165596,96.5889500925154,96.43711746723356,96.25954307362723,96.13932847734209,95.99606032876096,95.7605574111357,95.00306701734495,98.52
54,0.14,20,96.78013679173483,96.65725572474598,96.51759204443299,96.4079736113035,96.25880899922714,96.13304004834947,96.01063822762879,95.7918949630852,95.54421566506969,95.14707440763468,98.44
54,0.15,20,96.87001705627586,96.77702382546659,96.69112697084344,96.53172326519399,96.41614793595072,96.226964003996,95.99095913197097,95.79823438297564,95.4945750558677,95.11471114278787,98.51
54,0.16,20,96.75483363886221,96.60032680797924,96.49039307960766,96.34484152498703,96.18897385824901,95.96484380000553,95.72230413562804,95.52931551542075,95.30223259673711,94.96178264644034,98.4
54,0.17,20,96.77727246277506,96.67588353078182,96.57435078671236,96.43783619182634,96.26270255301533,96.0844749728066,95.89351201882171,95.61919028877278,95.28852663178009,94.76806423892813,98.42
54,0.18,20,96.97787471246363,96.8953519250679,96.78487896087314,96.64421897451263,96.48084644016856,96.30568231087047,96.14301546942285,96.01320022731994,95.76639044164278,95.37119228601233,98.52
54,0.19,20,96.65062261091441,96.54541801912806,96.45030425110228,96.3432499828842,96.25325988631002,96.10086890558625,95.96210784242096,95.82203875571282,95.45918927658117,94.99897920544696,98.45
54,0.2,20,96.5286709578591,96.43963353494064,96.26196339279784,96.10105113030899,95.9678353794907,95.80023918855898,95.62999650562638,95.41971013189482,95.05876376008204,94.50440102999657,98.37
54,0.21,20,96.77238120895689,96.66492702523978,96.57822298515946,96.47061810564563,96.2983905366121,96.12380655264447,95.85337298241004,95.60157238513567,95.18052103597387,94.13544286073926,98.47
54,0.22,20,96.61715065076437,96.51082800348091,96.39607680259112,96.27590556819342,96.11145856727481,95.85564992661233,95.55029491415738,95.12332000759832,94.44608043204349,93.9171538743392,98.37
54,0.23,20,96.97747362537037,96.84639088986212,96.72978163884713,96.63490118998709,96.49603380755242,96.3296115521848,96.15927514055656,95.76690206617108,95.39454047093301,94.99277576970545,98.46
54,0.24,20,96.78503399118364,96.64991206869878,96.53401267173467,96.28949277095522,96.02957716225613,95.76367101580071,95.43894007983567,95.00415733454928,94.58096775650071,93.82336741691435,98.37
54,0.25,20,96.56305646013018,96.44556078982887,96.29532035677029,96.16524818225713,96.00866953800085,95.87900606445619,95.68476285247307,95.49711779942164,95.23563525103263,94.940410820493,98.38
54,0.26,20,96.81936855676112,96.70792342354535,96.6163517491932,96.4567812740202,96.29807665636054,96.1331217746079,95.90270412744624,95.55941687119861,95.04720169840112,93.75388393382649,98.43
54,0.27,20,96.7100187385514,96.52624802018298,96.31738238473143,96.0905041340654,95.88561338140764,95.58153092260497,95.26840072529995,94.8510218805048,94.41689864342594,93.53334718989188,98.41
54,0.28,20,96.69721932902262,96.57739635396221,96.42769225197577,96.28639423660628,96.11823770425771,95.89685193845003,95.68660524698116,95.41577305642305,95.08178559271241,94.55388684578529,98.39
54,0.29,20,96.97664669466667,96.8899856568052,96.75047909059117,96.62851962627803,96.47000309894048,96.28376161412214,96.10093038390343,95.82592119177647,95.43127063344015,95.02221173053464,98.52
54,0.3,20,96.64269676063587,96.5305362370543,96.40615176889301,96.29249644495258,96.12742912929252,95.95838809581002,95.65475178200177,94.93669484457222,94.18355782603173,93.13175944023706,98.29
54,0.31,20,96.40695032845434,96.28236016397646,96.1473248343017,96.02254430597665,95.80765256895116,95.5985845062635,95.38035972852992,94.7031447465367,94.00089177194042,92.8323717956425,98.3
54,0.32,20,96.31143588067117,96.15313503361021,96.0112022393864,95.84752176458164,95.6716186269893,95.56487391434726,95.31804822563076,94.88241351110274,94.47749930462373,93.96740375009888,98.29
54,0.33,20,96.47099378113336,96.34172247905519,96.20234396275154,95.95654687431275,95.71473403521598,95.46745547248315,95.09499251396431,94.73202420621995,94.35833376382482,91.52022386784262,98.26
54,0.34,20,96.67414325267644,96.5571392161844,96.47815864122572,96.34440875592676,96.19434533446122,96.05683960671077,95.86816583772658,95.65648756046977,95.47410600338107,95.07490421828713,98.39
54,0.35,20,96.03192528857896,95.89760455373752,95.78124676848712,95.63431858544355,95.46757542501784,95.24915343187747,95.05747693571537,94.82746659280816,94.01923349332813,92.2008946058325,98.12
54,0.36,20,96.19519288148139,96.04768630894341,95.87162303511121,95.71326687662197,95.47565185475912,95.24552393486915,95.02100467907015,94.77429709301242,94.51256264887283,94.052137952992,98.24
54,0.37,20,96.58258848450106,96.45706026091158,96.31910235567743,96.15803475606901,95.93984789772797,95.74960748787989,95.50968365300206,95.19914017984257,94.90273505201262,94.3698375197158,98.32
54,0.38,20,96.68092505882524,96.57881169989301,96.44451325909235,96.31224533020072,96.16103271335936,96.02632595183441,95.85252459660566,95.58956311649162,95.16039227531948,94.83319635894993,98.34
54,0.39,20,95.86081050091401,95.67616587300242,95.52423758283683,95.33871509320397,95.13263102994966,94.92912105573456,94.62381340400141,94.20464600652218,93.58190253820752,92.80459913036907,98.07
54,0.4,20,96.09814433947905,95.99887570548083,95.80656531253612,95.62735550239748,95.43110625908609,95.23459643915217,94.894664592647,94.49004244414053,93.83485451285787,92.66709405248483,98.14
54,0.41,20,95.98055764116225,95.7900979042276,95.61391973642607,95.43280278006982,95.24444733527282,95.0074365947552,94.73156295035903,94.39289102656161,93.85614332567482,92.97870412980708,98.14
54,0.42,20,96.13439172520816,96.02554691223374,95.89780622809711,95.65708689607713,95.38551760157725,95.18640454953238,94.9388589363019,94.62617543501055,94.14232179011363,93.14960417615394,98.12
54,0.43,20,95.8992509463535,95.71221688891374,95.52683023825251,95.29672570050775,95.07893281172674,94.81880365749332,94.54485924976052,94.11223820063073,93.56596491196623,92.53076468476074,98.08
54,0.44,20,96.12212472831739,96.0232244388967,95.85552570442414,95.72243287409424,95.59637869261502,95.51182748455304,95.3322969665358,95.12291256683102,94.63010829124579,93.99001997695615,98.15
54,0.45,20,95.6634020839552,95.51780426131354,95.30959943869327,95.15583579827627,94.84841493840644,94.61869540863627,94.4042739399885,94.08853897681838,93.57921701584505,92.2128961150536,97.94
54,0.46,20,95.84400693566944,95.72223819398526,95.56726757508137,95.3725875619556,95.12232366264969,94.89241865090854,94.54970981357775,94.02708910744043,93.28707163088262,92.76560606085977,98.02
54,0.47,20,95.9299132154693,95.78872985738766,95.65064693163808,95.51699049764592,95.31376204535853,94.98239527125813,94.69471234998663,94.43758858457636,94.02167068826752,93.22885739873684,98.13
54,0.48,20,95.79770139448644,95.65167085052576,95.47403866176128,95.26887902551626,94.98673911230017,94.7112056307272,94.33848539313503,94.02449672896799,93.70559386030985,92.9844574159028,97.98
54,0.49,20,94.66527317195983,94.38152218290895,94.11371547684156,93.8392010968353,93.5789905287513,93.25562075629844,92.95079407841286,92.22348692727459,91.29347399590849,90.24818941096794,97.64
54,0.5,20,95.90824383181764,95.7584586877569,95.62607118814594,95.44543878299662,95.22380476865837,95.0164457439141,94.59645808247035,93.94343729584716,93.13623621634459,92.18891144351123,98.01
55,0.01,20,96.80291390378939,96.6906221523543,96.57896558344011,96.44957363685387,96.27130793121925,96.03890575802545,95.8269488055172,95.54528584153304,95.07654472510197,93.98534810886798,98.43
55,0.02,20,97.09221570999604,96.99189762836633,96.88006305197767,96.74888123632081,96.63413103403163,96.47748814310742,96.27190992025918,96.04891819815428,95.8864826833443,95.16200526030855,98.63
55,0.03,20,97.26462942538507,97.18105421916246,97.07076113490866,96.9674891872075,96.88650877744736,96.76461733906633,96.64676385371051,96.44661336248421,96.1587406392753,95.82521942698243,98.67
55,0.04,20,96.927270517938,96.84773544175077,96.7617061434995,96.65604035373794,96.51010845458636,96.37493577078467,96.23791041255755,95.97256501903536,95.62875502732496,95.20286037654519,98.49
55,0.05,20,96.93038282885561,96.84168531901543,96.76443862769301,96.67071880998715,96.55726886630649,96.43847646658358,96.28088967657413,96.01535916462724,95.44751009206689,94.98835685684962,98.49
55,0.06,20,96.91504161348193,96.83764419759798,96.73238580467758,96.64278287921908,96.53265121260795,96.36823953071725,96.12164673361511,95.86506651801221,95.55560050523272,94.99654001364482,98.46
55,0.07,20,96.9584097775963,96.8660857159307,96.77039691032698,96.65793087766096,96.50900163336853,96.35200342676315,96.20993144904416,96.08227541367309,95.90268545302584,95.47207378480549,98.51
55,0.08,20,96.91688643871608,96.82695015477053,96.71460173403905,96.5678561004014,96.43433299805004,96.31570778314862,96.13172465046136,95.99128469979749,95.72730278327948,95.35730325721181,98.48
55,0.09,20,96.95959692803069,96.83263747425576,96.67391854375461,96.50698674574457,96.32429268518952,96.13474132689325,95.96543339170418,95.73735503558554,95.39310080838646,94.83221623601595,98.46
55,0.1,20,96.88419957566018,96.76927190044691,96.62320234613736,96.48479271682528,96.31192499751653,96.07889712476633,95.91223159079644,95.70026176163898,95.4094870522235,94.64661713707635,98.5
55,0.11,20,96.92864453113032,96.82873680176102,96.72025407568839,96.64120239118158,96.52911524407456,96.42232044103952,96.29815537784154,96.1255115815432,95.82639194558845,95.2899466322931,98.51
55,0.12,20,96.85342628670995,96.77615137943235,96.6979419425234,96.56970245260631,96.47556312909971,96.28614661226035,96.15767889078343,95.97858812574893,95.80498436341723,95.58928668564864,98.46
55,0.13,20,96.76583822409853,96.6160981397916,96.52953364636414,96.38234730761299,96.15969708314404,95.91297635982491,95.66775998153653,95.2894711541665,94.86010420561685,94.37845644783278,98.41
55,0.14,20,97.01764687940874,96.91039118134799,96.80769066110201,96.69040574459007,96.52829518160074,96.39062684267792,96.27717971665298,96.11258095631737,95.88876562761835,95.37000864279342,98.55
55,0.15,20,96.70993785417524,96.57958841294277,96.47037440686267,96.34040172161136,96.16672503515517,95.93992615672991,95.7222797404367,95.51305082983222,95.21713861288734,94.50705630939358,98.46
55,0.16,20,96.75987707044627,96.6680698860018,96.5624902776083,96.45493903779793,96.32988951156757,96.22325085473443,96.06098057195013,95.82063623690986,95.51643174464331,94.8088431315109,98.44
55,0.17,20,96.9548250072459,96.87778266747509,96.7849417840529,96.66135317968752,96.55001049852356,96.41294173845115,96.27017435348834,95.96624696616696,95.57959710069606,95.17416743315482,98.49
55,0.18,20,96.68742855283271,96.59630559384247,96.47426151602676,96.31409464360895,96.13881351868682,95.88700512203246,95.70420564358326,95.50067809544633,95.16161285443653,94.71118943777499,98.44
55,0.19,20,96.63928714652717,96.54307169123638,96.44278270619063,96.31638499404765,96.14469597817337,95.99556857680324,95.81346794539226,95.53448713484515,95.1386263097795,94.45371752848874,98.41
55,0.2,20,96.8949298299432,96.78964160193257,96.68991472169154,96.5555569095687,96.45512346765425,96.21077804325398,96.00500054844413,95.78863335523722,95.40367936786726,94.83060747791296,98.53
55,0.21,20,96.59022393848215,96.50715741878304,96.41271735203964,96.26650606609425,96.15350895457377,96.05276683762402,95.81843161779238,95.56762494736721,95.35792824941612,94.95953821023215,98.34
55,0.22,20,96.73239244814428,96.62528943620227,96.5022542623976,96.36704006257474,96.20178357276984,96.02430927523899,95.82078827004749,95.59659297556954,95.26148069571865,94.77852415251924,98.4
55,0.23,20,96.31222632082694,96.21217981387385,96.05116407276707,95.860970721567,95.67380668079137,95.32130102474027,95.00660652328584,94.61555222951263,94.10820526534661,93.36984305954277,98.21
55,0.24,20,96.77166765839691,96.6886668613146,96.54327830907522,96.36537150415752,96.21624060524492,96.02116781233624,95.84149960940711,95.66372619967655,95.38112799746449,94.43452174745258,98.43
55,0.25,20,96.41230205578167,96.27124224873641,96.14436632879865,95.95077607174422,95.77943009455915,95.60499085575871,95.26619742972824,94.88260685227483,94.37558783800435,93.62829164102438,98.28
55,0.26,20,96.6244531622403,96.47006604947697,96.31547436653462,96.10745724355478,95.9745966630993,95.75948585921697,95.49224201640634,95.14075547001379,94.54759384777579,93.65761757162032,98.31
55,0.27,20,96.6378059313634,96.54945393785667,96.45007388248376,96.28542486716314,96.14253120926327,95.97350219903109,95.77444594657797,95.49808547790401,95.06704550158396,94.38118901068027,98.39
55,0.28,20,96.46907563314036,96.36546387145471,96.20695846062478,96.07989676461433,95.9391494428489,95.80165186210758,95.63200708832301,95.40417590377463,95.06498256234705,94.56342884068341,98.32
55,0.29,20,96.74802123429534,96.64705611087864,96.52708269966197,96.42026884220198,96.302621780585,96.17100973059223,96.03052616144052,95.85336643376255,95.48679362819558,94.88308361890832,98.41
55,0.3,20,96.41289511358494,96.31679796684514,96.16695011882801,96.0153392976686,95.7793484381717,95.54608757911184,95.27438290229313,95.00747955065991,94.60118361931261,93.98873862925075,98.31
55,0.31,20,96.27471234252297,96.15101978196668,96.00054801907967,95.87882003195199,95.71378023976536,95.53158972152988,95.26063819490805,94.94136226342107,94.20416310938529,92.92665325027617,98.21
55,0.32,20,96.51329327689922,96.41044744650753,96.28109811855776,96.13561861776623,95.97966920709678,95.76682064466574,95.48919946905644,95.03319531605091,94.42949508638033,93.47680150887496,98.33
55,0.33,20,96.2944618355755,96.16007633923869,96.0305274916035,95.87107103923321,95.73943930961316,95.51154363434668,95.10033790285321,94.68402892232585,94.3368910195314,93.63820621304849,98.25
55,0.34,20,96.24409480168245,96.12626269765437,95.97618100805424,95.79784502215082,95.60108714387593,95.34545226485713,95.09861665675673,94.80206697641714,94.36418768121617,92.78611569632078,98.23
55,0.35,20,96.54417910387615,96.40554537509632,96.27836564706791,96.04172477024204,95.8539719495432,95.6866831500822,95.38014910464368,95.09437055734548,94.79971099585127,93.75675007629573,98.29
55,0.36,20,96.50672898174476,96.37725797753407,96.22750330671268,96.04944329153166,95.90086541819305,95.7393130962842,95.5819476044786,95.35193480124275,94.99286525610573,94.41043256754669,98.33
55,0.37,20,96.00655161075767,95.85488916337549,95.70618923111815,95.5295306761664,95.3359596895898,95.12656990322647,94.8694427939914,94.55185688084418,93.91697069931303,93.07985874633718,98.17
55,0.38,20,96.36269299000153,96.23152794354615,96.10683229743216,95.90057752133202,95.69169841849076,95.43270203828254,95.16512562426125,94.88418057472163,94.58815612643487,94.17541543610095,98.24
55,0.39,20,96.48809737062058,96.36764546229493,96.19282096301778,96.02203710430068,95.8422987018086,95.62789314944828,95.35365761260316,95.03718053449055,94.58347611741414,93.76698014727344,98.32
55,0.4,20,96.05895597135624,95.95544292609256,95.824375211308,95.66650071905102,95.55775423421392,95.29709838106261,94.94782125265763,94.65363274255125,94.34122172751859,93.40208167788336,98.17
55,0.41,20,95.79356365169775,95.67753324471956,95.4689896113617,95.26831310705344,94.99798848698981,94.7558064247116,94.34533117011715,93.81229046994973,93.20264742410501,92.63521003443005,97.96
55,0.42,20,95.84048605801556,95.6884632025241,95.4905613414282,95.24990149928324,94.90542684594348,94.65263694533864,94.285594623623,93.8247914449393,92.75678519604269,91.62935363438594,98.03
55,0.43,20,95.71033073017671,95.55250590245785,95.28714057674837,95.0565963541224,94.74767249275682,94.5220244620753,94.2237722904768,93.88620790511177,93.43942583636304,92.48621045280338,97.97
55,0.44,20,95.88015858728401,95.75952300736516,95.63170936391008,95.46641337555764,95.34573713641832,95.15492667886676,94.88087092059833,94.65211681354715,94.22866096738736,93.77293060808101,98.04
55,0.45,20,96.1542248364614,96.03786833587183,95.88794354919874,95.76287127146568,95.65018689028496,95.49821221464954,95.28040246636601,94.89077785802077,94.32809679178575,93.50117199459922,98.06
55,0.46,20,96.24340521170863,96.12800161558845,96.01975192228353,95.89391088894013,95.77799423473897,95.65339018103698,95.42294267355348,95.01113825749424,94.52521103504974,94.0721647699684,98.2
55,0.47,20,95.32825196907059,95.16797496332379,95.01455775132446,94.77611933780057,94.5377828909609,94.23031016952206,93.88858959226562,93.440728885788,93.11929681977618,92.39236091775896,97.82
55,0.48,20,95.67515555760475,95.54519465582823,95.38480511880506,95.23577932322962,95.07659079567601,94.87621589099851,94.56122377985872,94.18142139935318,93.7685016681692,92.70487971740388,97.96
55,0.49,20,95.45221401826534,95.29035582430923,95.12945722124353,94.92855052103032,94.72531169905213,94.58784888614322,94.3083686133737,93.82162098214087,93.21959357427644,92.30000785178117,97.94
55,0.5,20,95.46736016021218,95.28888133339781,95.07018221901065,94.8474412360173,94.667274314031,94.41194649452962,94.10060096578174,93.73279281448144,93.2922735166392,92.18557046922771,97.85
56,0.01,20,96.76380219857137,96.66170572441472,96.55292953992965,96.45056121451826,96.33098949973258,96.19163859563034,96.0506970928553,95.82322899932787,95.4621703111203,94.97460297469641,98.51
56,0.02,20,97.05117401295665,96.96128187169731,96.87877760573004,96.77552563628258,96.67437204496429,96.51633558595248,96.34400387493685,96.1751639650531,95.95030429131026,95.66996152843377,98.56
56,0.03,20,96.66680962559646,96.54957817716738,96.40371017852087,96.28243363250662,96.0650498696261,95.80048245730428,95.54838411584049,95.28222779641325,94.91213164409477,94.35055743259159,98.41
56,0.04,20,96.8021435485084,96.6816462088664,96.50683805139786,96.3315198879265,96.18889000727933,95.94252351173796,95.75663650549367,95.28559536552545,94.71242014268947,94.37859274525314,98.49
56,0.05,20,96.73640721641775,96.60467338639764,96.49264158280496,96.38754292960498,96.25238692404963,96.11396599284039,95.87562266180105,95.61743589732353,95.19476350500452,94.65395907872002,98.44
56,0.06,20,97.01901805301213,96.89828570158532,96.73536206683526,96.58474261452821,96.44673634325228,96.26343385993678,96.09080266281411,95.9381602316074,95.72779368195262,95.40462804586787,98.55
56,0.07,20,96.9359785951584,96.82750248393968,96.73423214444776,96.5995463759377,96.47204879598813,96.37619465180475,96.20761132453062,96.03071773526811,95.67505442599614,95.306368817958,98.53
56,0.08,20,96.88328070473386,96.79974624446007,96.70257285299289,96.60336294855857,96.49619260438723,96.35797637994654,96.17560452174477,95.91553695176604,95.6815239018974,95.22885587536504,98.49
56,0.09,20,96.96866113143466,96.86114815702203,96.74581972542204,96.64626938274975,96.50831682415364,96.38642828323779,96.246887384044,96.083177888111,95.90348814074828,95.57319946658617,98.53
56,0.1,20,97.0116459732311,96.93490058664047,96.83049949977067,96.68970943541484,96.56506345752963,96.41221964900473,96.21406245116941,95.88708057175941,95.5636727524287,94.99805025644244,98.55
56,0.11,20,96.54177423195898,96.43172283680559,96.32258177983991,96.23253999247335,96.09478355735018,95.95223298945506,95.76275647370491,95.5364606866659,95.30682781643135,94.83299144258358,98.33
56,0.12,20,96.82536678339494,96.72713035050133,96.63659367455449,96.51563114373111,96.38156764705118,96.15024846276421,95.97665374549405,95.76911049791545,95.58847861635957,94.9846367777996,98.44
56,0.13,20,96.81395983400662,96.71109797357288,96.60238729282902,96.47896724971397,96.29804477085325,96.11996572342464,95.90435343044257,95.71405440951145,95.48128307359599,94.93716850495987,98.43
56,0.14,20,96.66662773967717,96.58394347609979,96.4963068610275,96.36243367169503,96.2130113986144,96.0184215303123,95.80794999067156,95.63381158250242,95.34640394225836,94.61070047214271,98.36
56,0.15,20,96.77556073285876,96.62106233471656,96.45832914991907,96.29274334198504,96.1320707681746,95.9207271607817,95.74780189255851,95.50723453065775,95.14672223722678,94.56916297170272,98.43
56,0.16,20,96.73264786634066,96.63870110504418,96.52684023190422,96.36945141289458,96.26643325167024,96.12636285437036,95.99045380670819,95.77781288185638,95.60793156249368,95.06914001008231,98.42
56,0.17,20,96.63682356716586,96.56775714845027,96.48289427467022,96.33933778092346,96.21206216951066,96.08918937695894,95.90939766452314,95.67598260498286,95.46713658383206,94.99446032190748,98.37
56,0.18,20,96.49761639854862,96.4193142248385,96.27616992671246,96.1039697291088,95.88887050264654,95.71306129728892,95.46031257578537,95.22155507502711,94.9151406437672,93.7382894146951,98.31
56,0.19,20,96.34052377183767,96.20033772800309,96.08595249157935,95.96404433851285,95.84771787540771,95.71845583922367,95.52189097692512,95.38089733668913,95.1619881239007,94.6014546040936,98.24
56,0.2,20,96.67149479981148,96.60197989232245,96.49361755772095,96.37501310132022,96.21083557796314,95.87781228385039,95.67896035801898,95.35112171844409,95.00640773512671,94.02386366938983,98.39
56,0.21,20,96.43463657398468,96.31183405164406,96.18670817603433,96.08074159598513,95.91958976614853,95.81421546129542,95.60363516645859,95.42035947525567,94.98118579882443,94.4410860308078,98.31
56,0.22,20,96.63979922113735,96.53107624336732,96.35656711914376,96.18872001470002,96.03805922615672,95.79547592985047,95.5115019674775,95.29142330481265,94.81246172210544,94.28246897462986,98.39
56,0.23,20,96.58051118634822,96.47090529549016,96.32087241351891,96.20994656167301,96.02989556431065,95.80146178551178,95.59193053161151,95.30805438425887,94.87988852953269,93.63316861337327,98.36
56,0.24,20,96.47980139146001,96.37328601604898,96.26381511192818,96.14504778444334,95.99625619559521,95.82791871539591,95.58475458774852,95.29114920729063,95.06474090235999,94.77319779950311,98.31
56,0.25,20,96.72095582703041,96.61811582146103,96.466754974004,96.30085195683128,96.18346148857017,96.00210804597307,95.57098694772385,95.13167134586715,94.57368294957205,93.8214945597943,98.38
56,0.26,20,96.48243802668851,96.35596840241836,96.22575220568892,96.07243259654138,95.84251367640175,95.56084408706485,95.30875730502561,94.8611057763468,94.24490700716396,93.67030266541046,98.23
56,0.27,20,96.3911287629378,96.28404553098743,96.19059488038434,96.04755478471994,95.87237641538644,95.72668904754269,95.49941201095409,95.23562371133917,94.95222556728724,94.35221566554604,98.23
